OLD FILE NAME,NEW FILE NAME
0_eJ8SpSLQxLAWU5Tk.jpg,penetration_testing.jpg
0_FNIfBkJjBWx0S_gr.jpg,introduction_to_python.jpg
15337807737_d8d657c22a.jpg,html_and_css_for_beginners.jpg
40636529753_720d2c34b3_b.jpg,data_science.jpg
40932659024_44a259c6a4_m.jpg,react_framework_basics.jpg
65f85396b33db_ios.app.development.1920.1080.png,ios_app_development.png
9c54272739914545e373582788da51b3.jpg,illustrator_essentials.jpg
artificial_intelligence_by_filedebop_dh4iyco-fullview.jpg,artificial_intelligence.jpg
BSc-Computing.jpg,machine_learning_with_r.jpg
Cybersecurity.png,cybersecurity.png
download.png,photoshop.png
Google_cloud.png,cloud_computing.png
images (1).png,it_support.png
images.png,networking.png
javascript.png,advanced_javascript.png
KotlinLogotip.png,kotlin_for_android_development.png
METHODOLOGY.jpg,android_app_development.jpg
New-azure-logo-square.png,azure_fundamentals.png
original.jpg,aws_cloud_practitioner.jpg
vuejs.jpg,vuejs_for_beginners.jpg
Web_CMS.jpg,django_web_development.jpg
